visit_id,host,name,value,path,is_session,is_secure,is_http_only,same_site,expiry,first_party,cookie_domain,fp_domain,is_third_party,owner,categ,default,prevalence,fingerprinting
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
8150324729082318,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:53:58+00:00,https://escueladegendarmeria.gob.cl/,youtube.com,escueladegendarmeria.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
8150324729082318,.escueladegendarmeria.gob.cl,_ga_WCW21YBLQL-1,deleted,/,0,0,0,no_restriction,2026-09-17 16:53:05+00:00,https://escueladegendarmeria.gob.cl/,escueladegendarmeria.gob.cl,escueladegendarmeria.gob.cl,0,,,,,
8150324729082318,.escueladegendarmeria.gob.cl,_ga_WCW21YBLQL-1,deleted,/,0,0,0,no_restriction,2026-09-17 16:53:05+00:00,https://escueladegendarmeria.gob.cl/,escueladegendarmeria.gob.cl,escueladegendarmeria.gob.cl,0,,,,,
8150324729082318,.escueladegendarmeria.gob.cl,_ga_WCW21YBLQL-1,GS2.1.s1755103977$o1$g0$t1755103985$j52$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:05+00:00,https://escueladegendarmeria.gob.cl/,escueladegendarmeria.gob.cl,escueladegendarmeria.gob.cl,0,,,,,
8150324729082318,.escueladegendarmeria.gob.cl,_ga_WCW21YBLQL-1,GS2.1.s1755103977$o1$g0$t1755103985$j52$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:05+00:00,https://escueladegendarmeria.gob.cl/,escueladegendarmeria.gob.cl,escueladegendarmeria.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,deleted,/,0,0,0,no_restriction,2026-09-17 16:53:19+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,GS2.1.s1755103999$o1$g0$t1755103999$j60$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:19+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,GS2.1.s1755103999$o1$g0$t1755103999$j60$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:19+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga,GA1.1.1820497983.1755104000,/,0,0,0,no_restriction,2026-09-17 16:53:19+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,deleted,/,0,0,0,no_restriction,2026-09-17 16:53:29+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,deleted,/,0,0,0,no_restriction,2026-09-17 16:53:29+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,GS2.1.s1755103999$o1$g0$t1755104009$j50$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:29+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
7514398580121550,.hacienda.gob.cl,_ga_CR456E8KEH,GS2.1.s1755103999$o1$g0$t1755104009$j50$l0$h0,/,0,0,0,no_restriction,2026-09-17 16:53:29+00:00,https://hacienda.gob.cl/,hacienda.gob.cl,hacienda.gob.cl,0,,,,,
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,.youtube.com,YSC,W7xbCF5jugM,/,1,1,1,no_restriction,,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,.youtube.com,__Secure-ROLLOUT_TOKEN,CLiwhujT3qS54wEQ2rno_5-IjwMY2rno_5-IjwM%3D,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,.youtube.com,VISITOR_INFO1_LIVE,YJSSEo1Jb0E,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBH,/,0,1,1,no_restriction,2026-02-09 16:53:45+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,.minsal.cl,visid_incap_1958315,IuYIHjvwRS+Bvcfziq7TLRrDnGgAAAAAQUIPAAAAAACxcJDzLibM7tuCAe2P9ef5,/,0,1,1,no_restriction,2026-08-12 23:34:07+00:00,https://hospitalcalama.gob.cl/,minsal.cl,hospitalcalama.gob.cl,1,,,,,
4551295010876697,.minsal.cl,incap_ses_1397_1958315,pLJ7GrKBOTYPEQDUOSRjExrDnGgAAAAApXiTMSlqJpmcTUX06Z8adg==,/,1,1,0,no_restriction,,https://hospitalcalama.gob.cl/,minsal.cl,hospitalcalama.gob.cl,1,,,,,
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0654,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0628,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0488,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0401,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0391,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0362,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0354,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0343,3.0
4551295010876697,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 16:54:46+00:00,https://hospitalcalama.gob.cl/,youtube.com,hospitalcalama.gob.cl,1,Google LLC,Ad Motivated Tracking;CDN;Embedded Content,unknown,0.0228,3.0
